,Date,Player,Opposition,Ground,Inning,Batted,Runs,Balls Faced,Strick Rate,Not Out,TeamScore,TeamWicketslFallen,RPO,Overs,Result
2133,2014-07-12,SL Malinga, South Africa,Hambantota,2,True,0,3,0.0,False,257,10,5.77,44.3,lost
2134,2014-05-31,BAW Mendis, England,Lord's,1,True,4,1,400.0,True,300,9,6.00,50.0,won
2135,2014-05-31,SL Malinga, England,Lord's,1,True,0,0,0.0,True,300,9,6.00,50.0,won
2136,2014-05-31,AD Mathews, England,Lord's,1,True,30,30,100.0,False,300,9,6.00,50.0,won
2137,2014-05-31,HDRL Thirimanne, England,Lord's,1,True,16,14,114.28,False,300,9,6.00,50.0,won
2138,2014-05-31,KMDN Kulasekara, England,Lord's,1,True,0,2,0.0,False,300,9,6.00,50.0,won
2139,2014-05-31,SMA Priyanjan, England,Lord's,1,True,9,7,128.57,False,300,9,6.00,50.0,won
2140,2014-05-31,TM Dilshan, England,Lord's,1,True,71,109,65.13,False,300,9,6.00,50.0,won
2141,2014-05-31,DPMD Jayawardene, England,Lord's,1,True,7,14,50.0,False,300,9,6.00,50.0,won
2142,2014-05-31,SMSM Senanayake, England,Lord's,1,True,12,5,240.0,False,300,9,6.00,50.0,won
2143,2014-05-31,MDKJ Perera, England,Lord's,1,True,19,15,126.66,False,300,9,6.00,50.0,won
2144,2014-05-31,KC Sangakkara, England,Lord's,1,True,112,104,107.69,False,300,9,6.00,50.0,won
2145,2019-09-30,HDRL Thirimanne, Pakistan,Karachi,2,True,0,3,0.0,False,238,10,5.08,46.5,lost
2146,2019-09-30,GSNFG Jayasuriya, Pakistan,Karachi,2,True,96,109,88.07,False,238,10,5.08,46.5,lost
2147,2019-09-30,MD Shanaka, Pakistan,Karachi,2,True,68,80,85.0,False,238,10,5.08,46.5,lost
2148,2019-09-30,N Pradeep, Pakistan,Karachi,2,True,0,0,0.0,True,238,10,5.08,46.5,lost
2149,2019-09-30,PWH de Silva, Pakistan,Karachi,2,True,30,23,130.43,False,238,10,5.08,46.5,lost
2150,2019-09-30,I Udana, Pakistan,Karachi,2,True,1,4,25.0,False,238,10,5.08,46.5,lost
2151,2019-09-30,MD Gunathilaka, Pakistan,Karachi,2,True,14,19,73.68,False,238,10,5.08,46.5,lost
2152,2019-09-30,S Samarawickrama, Pakistan,Karachi,2,True,6,14,42.85,False,238,10,5.08,46.5,lost
2153,2019-09-30,CBRLS Kumara, Pakistan,Karachi,2,True,1,8,12.5,False,238,10,5.08,46.5,lost
2154,2019-09-30,BOP Fernando, Pakistan,Karachi,2,True,1,14,7.14,False,238,10,5.08,46.5,lost
2155,2019-09-30,WIA Fernando, Pakistan,Karachi,2,True,0,7,0.0,False,238,10,5.08,46.5,lost
2156,2015-01-25,RAS Lakmal, New Zealand,Dunedin,2,True,3,5,60.0,False,195,10,4.81,40.3,lost
2157,2015-01-25,BMAJ Mendis, New Zealand,Dunedin,2,True,3,8,37.5,False,195,10,4.81,40.3,lost
2158,2015-01-25,NLTC Perera, New Zealand,Dunedin,2,True,2,4,50.0,False,195,10,4.81,40.3,lost
2159,2015-01-25,TM Dilshan, New Zealand,Dunedin,2,True,21,36,58.33,False,195,10,4.81,40.3,lost
2160,2015-01-25,HDRL Thirimanne, New Zealand,Dunedin,2,True,29,43,67.44,False,195,10,4.81,40.3,lost
2161,2015-01-25,FDM Karunaratne, New Zealand,Dunedin,2,True,26,34,76.47,False,195,10,4.81,40.3,lost
2162,2015-01-25,LD Chandimal, New Zealand,Dunedin,2,True,9,12,75.0,False,195,10,4.81,40.3,lost
2163,2015-01-25,KC Sangakkara, New Zealand,Dunedin,2,True,81,66,122.72,False,195,10,4.81,40.3,lost
2164,2015-01-25,KTGD Prasad, New Zealand,Dunedin,2,True,2,13,15.38,False,195,10,4.81,40.3,lost
2165,2015-01-25,HMRKB Herath, New Zealand,Dunedin,2,True,1,5,20.0,True,195,10,4.81,40.3,lost
2166,2015-01-25,DPMD Jayawardene, New Zealand,Dunedin,2,True,9,18,50.0,False,195,10,4.81,40.3,lost
2167,2013-07-07,KC Sangakkara, West Indies,Port of Spain,1,True,90,95,94.73,True,219,8,5.34,41.0,won
2168,2013-07-07,WU Tharanga, West Indies,Port of Spain,1,True,7,14,50.0,False,219,8,5.34,41.0,won
2169,2013-07-07,LD Chandimal, West Indies,Port of Spain,1,True,2,8,25.0,False,219,8,5.34,41.0,won
2170,2013-07-07,BMAJ Mendis, West Indies,Port of Spain,1,True,8,5,160.0,False,219,8,5.34,41.0,won
2171,2013-07-07,KMDN Kulasekara, West Indies,Port of Spain,1,True,14,9,155.55,False,219,8,5.34,41.0,won
2172,2013-07-07,RMS Eranga, West Indies,Port of Spain,1,False,0,0,0.0,False,219,8,5.34,41.0,won
2173,2013-07-07,SL Malinga, West Indies,Port of Spain,1,False,0,0,0.0,False,219,8,5.34,41.0,won
2174,2013-07-07,HDRL Thirimanne, West Indies,Port of Spain,1,True,23,73,31.5,False,219,8,5.34,41.0,won
2175,2013-07-07,AD Mathews, West Indies,Port of Spain,1,True,30,27,111.11,False,219,8,5.34,41.0,won
2176,2013-07-07,SMSM Senanayake, West Indies,Port of Spain,1,True,7,6,116.66,False,219,8,5.34,41.0,won
2177,2013-07-07,DPMD Jayawardene, West Indies,Port of Spain,1,True,7,12,58.33,False,219,8,5.34,41.0,won
2178,2019-06-21,N Pradeep, England,Leeds,1,True,1,1,100.0,True,232,9,4.64,50.0,won
2179,2019-06-21,NLTC Perera, England,Leeds,1,True,2,6,33.33,False,232,9,4.64,50.0,won
2180,2019-06-21,AD Mathews, England,Leeds,1,True,85,115,73.91,True,232,9,4.64,50.0,won
2181,2019-06-21,FDM Karunaratne, England,Leeds,1,True,1,8,12.5,False,232,9,4.64,50.0,won
2182,2019-06-21,BKG Mendis, England,Leeds,1,True,46,68,67.64,False,232,9,4.64,50.0,won
2183,2019-06-21,BMAJ Mendis, England,Leeds,1,True,0,1,0.0,False,232,9,4.64,50.0,won
2184,2019-06-21,I Udana, England,Leeds,1,True,6,4,150.0,False,232,9,4.64,50.0,won
2185,2019-06-21,SL Malinga, England,Leeds,1,True,1,5,20.0,False,232,9,4.64,50.0,won
2186,2019-06-21,WIA Fernando, England,Leeds,1,True,49,39,125.64,False,232,9,4.64,50.0,won
2187,2019-06-21,DM de Silva, England,Leeds,1,True,29,47,61.7,False,232,9,4.64,50.0,won
2188,2019-06-21,MDKJ Perera, England,Leeds,1,True,2,6,33.33,False,232,9,4.64,50.0,won
2189,2017-07-10,SL Malinga, Zimbabwe,Hambantota,1,False,0,0,0.0,False,203,8,4.06,50.0,lost
2190,2017-07-10,MD Gunathilaka, Zimbabwe,Hambantota,1,True,52,86,60.46,False,203,8,4.06,50.0,lost
2191,2017-07-10,BKG Mendis, Zimbabwe,Hambantota,1,True,1,8,12.5,False,203,8,4.06,50.0,lost
2192,2017-07-10,PWH de Silva, Zimbabwe,Hambantota,1,True,0,5,0.0,False,203,8,4.06,50.0,lost
2193,2017-07-10,PVD Chameera, Zimbabwe,Hambantota,1,True,19,31,61.29,True,203,8,4.06,50.0,lost
2194,2017-07-10,WU Tharanga, Zimbabwe,Hambantota,1,True,6,9,66.66,False,203,8,4.06,50.0,lost
2195,2017-07-10,A Dananjaya, Zimbabwe,Hambantota,1,True,7,20,35.0,False,203,8,4.06,50.0,lost
2196,2017-07-10,DAS Gunaratne, Zimbabwe,Hambantota,1,True,59,81,72.83,True,203,8,4.06,50.0,lost
2197,2017-07-10,AD Mathews, Zimbabwe,Hambantota,1,True,24,47,51.06,False,203,8,4.06,50.0,lost
2198,2017-07-10,N Dickwella, Zimbabwe,Hambantota,1,True,3,8,37.5,False,203,8,4.06,50.0,lost
2199,2017-07-10,KMDN Kulasekara, Zimbabwe,Hambantota,1,True,5,5,100.0,False,203,8,4.06,50.0,lost
2200,2016-09-04,MDK Perera, Australia,Pallekele,1,True,5,7,71.42,False,195,10,4.83,40.2,lost
2201,2016-09-04,WU Tharanga, Australia,Pallekele,1,True,15,25,60.0,False,195,10,4.83,40.2,lost
2202,2016-09-04,RAS Lakmal, Australia,Pallekele,1,True,0,1,0.0,False,195,10,4.83,40.2,lost
2203,2016-09-04,DM de Silva, Australia,Pallekele,1,True,34,47,72.34,False,195,10,4.83,40.2,lost
2204,2016-09-04,MD Gunathilaka, Australia,Pallekele,1,True,39,40,97.5,False,195,10,4.83,40.2,lost
2205,2016-09-04,BKG Mendis, Australia,Pallekele,1,True,33,36,91.66,False,195,10,4.83,40.2,lost
2206,2016-09-04,MDKJ Perera, Australia,Pallekele,1,True,14,27,51.85,False,195,10,4.83,40.2,lost
2207,2016-09-04,SS Pathirana, Australia,Pallekele,1,True,32,38,84.21,False,195,10,4.83,40.2,lost
2208,2016-09-04,LD Chandimal, Australia,Pallekele,1,True,1,3,33.33,False,195,10,4.83,40.2,lost
2209,2016-09-04,MA Aponso, Australia,Pallekele,1,True,0,2,0.0,True,195,10,4.83,40.2,lost
2210,2016-09-04,MD Shanaka, Australia,Pallekele,1,True,13,17,76.47,False,195,10,4.83,40.2,lost
2211,2014-11-29,KTGD Prasad, England,Colombo (RPS),2,False,0,0,0.0,False,186,2,5.41,34.2,won
2212,2014-11-29,BMAJ Mendis, England,Colombo (RPS),2,False,0,0,0.0,False,186,2,5.41,34.2,won
2213,2014-11-29,NLTC Perera, England,Colombo (RPS),2,False,0,0,0.0,False,186,2,5.41,34.2,won
2214,2014-11-29,HDRL Thirimanne, England,Colombo (RPS),2,False,0,0,0.0,False,186,2,5.41,34.2,won
2215,2014-11-29,DPMD Jayawardene, England,Colombo (RPS),2,True,77,80,96.25,True,186,2,5.41,34.2,won
2216,2014-11-29,TM Dilshan, England,Colombo (RPS),2,True,26,23,113.04,False,186,2,5.41,34.2,won
2217,2014-11-29,AD Mathews, England,Colombo (RPS),2,False,0,0,0.0,False,186,2,5.41,34.2,won
2218,2014-11-29,MDKJ Perera, England,Colombo (RPS),2,True,9,10,90.0,False,186,2,5.41,34.2,won
2219,2014-11-29,HMRKB Herath, England,Colombo (RPS),2,False,0,0,0.0,False,186,2,5.41,34.2,won
2220,2014-11-29,KC Sangakkara, England,Colombo (RPS),2,True,67,93,72.04,True,186,2,5.41,34.2,won
2221,2014-11-29,BAW Mendis, England,Colombo (RPS),2,False,0,0,0.0,False,186,2,5.41,34.2,won
2222,2012-02-28,NLTC Perera, India,Hobart,1,True,3,3,100.0,False,320,4,6.40,50.0,lost
2223,2012-02-28,LD Chandimal, India,Hobart,1,True,2,2,100.0,True,320,4,6.40,50.0,lost
2224,2012-02-28,DPMD Jayawardene, India,Hobart,1,True,22,33,66.66,False,320,4,6.40,50.0,lost
2225,2012-02-28,TM Dilshan, India,Hobart,1,True,160,165,96.96,True,320,4,6.40,50.0,lost
2226,2012-02-28,AD Mathews, India,Hobart,1,True,14,10,140.0,False,320,4,6.40,50.0,lost
2227,2012-02-28,SL Malinga, India,Hobart,1,False,0,0,0.0,False,320,4,6.40,50.0,lost
2228,2012-02-28,HMRKB Herath, India,Hobart,1,False,0,0,0.0,False,320,4,6.40,50.0,lost
2229,2012-02-28,KC Sangakkara, India,Hobart,1,True,105,87,120.68,False,320,4,6.40,50.0,lost
2230,2012-02-28,HDRL Thirimanne, India,Hobart,1,False,0,0,0.0,False,320,4,6.40,50.0,lost
2231,2012-02-28,MF Maharoof, India,Hobart,1,False,0,0,0.0,False,320,4,6.40,50.0,lost
2232,2012-02-28,KMDN Kulasekara, India,Hobart,1,False,0,0,0.0,False,320,4,6.40,50.0,lost
2233,2015-01-20,KMDN Kulasekara, New Zealand,Nelson,1,True,4,7,57.14,False,276,10,5.57,49.3,lost
2234,2015-01-20,AD Mathews, New Zealand,Nelson,1,True,0,1,0.0,False,276,10,5.57,49.3,lost
2235,2015-01-20,DPMD Jayawardene, New Zealand,Nelson,1,True,94,82,114.63,False,276,10,5.57,49.3,lost
2236,2015-01-20,SMSM Senanayake, New Zealand,Nelson,1,True,1,3,33.33,True,276,10,5.57,49.3,lost
2237,2015-01-20,BMAJ Mendis, New Zealand,Nelson,1,True,12,10,120.0,False,276,10,5.57,49.3,lost
2238,2015-01-20,TM Dilshan, New Zealand,Nelson,1,True,44,57,77.19,False,276,10,5.57,49.3,lost
2239,2015-01-20,KC Sangakkara, New Zealand,Nelson,1,True,76,83,91.56,False,276,10,5.57,49.3,lost
2240,2015-01-20,HDRL Thirimanne, New Zealand,Nelson,1,True,19,31,61.29,False,276,10,5.57,49.3,lost
2241,2015-01-20,NLTC Perera, New Zealand,Nelson,1,True,5,6,83.33,False,276,10,5.57,49.3,lost
2242,2015-01-20,HMRKB Herath, New Zealand,Nelson,1,True,0,1,0.0,False,276,10,5.57,49.3,lost
2243,2015-01-20,FDM Karunaratne, New Zealand,Nelson,1,True,5,16,31.25,False,276,10,5.57,49.3,lost
2244,2012-02-24,HMRKB Herath, Australia,Hobart,2,False,0,0,0.0,False,283,7,5.73,49.2,won
2245,2012-02-24,AD Mathews, Australia,Hobart,2,True,24,31,77.41,False,283,7,5.73,49.2,won
2246,2012-02-24,KC Sangakkara, Australia,Hobart,2,True,22,22,100.0,False,283,7,5.73,49.2,won
2247,2012-02-24,TM Dilshan, Australia,Hobart,2,True,3,9,33.33,False,283,7,5.73,49.2,won
2248,2012-02-24,DPMD Jayawardene, Australia,Hobart,2,True,85,81,104.93,False,283,7,5.73,49.2,won
2249,2012-02-24,SL Malinga, Australia,Hobart,2,False,0,0,0.0,False,283,7,5.73,49.2,won
2250,2012-02-24,HDRL Thirimanne, Australia,Hobart,2,True,24,34,70.58,False,283,7,5.73,49.2,won
2251,2012-02-24,LD Chandimal, Australia,Hobart,2,True,80,100,80.0,False,283,7,5.73,49.2,won
2252,2012-02-24,KMDN Kulasekara, Australia,Hobart,2,True,4,1,400.0,True,283,7,5.73,49.2,won
2253,2012-02-24,MF Maharoof, Australia,Hobart,2,True,5,7,71.42,False,283,7,5.73,49.2,won
2254,2012-02-24,NLTC Perera, Australia,Hobart,2,True,21,11,190.9,True,283,7,5.73,49.2,won
2255,2014-02-28,HDRL Thirimanne, India,Fatullah,2,True,38,55,69.09,False,265,8,5.37,49.2,won
2256,2014-02-28,DPMD Jayawardene, India,Fatullah,2,True,9,12,75.0,False,265,8,5.37,49.2,won
2257,2014-02-28,AD Mathews, India,Fatullah,2,True,6,18,33.33,False,265,8,5.37,49.2,won
2258,2014-02-28,LD Chandimal, India,Fatullah,2,True,0,1,0.0,False,265,8,5.37,49.2,won
2259,2014-02-28,NLTC Perera, India,Fatullah,2,True,11,18,61.11,True,265,8,5.37,49.2,won
2260,2014-02-28,MDKJ Perera, India,Fatullah,2,True,64,81,79.01,False,265,8,5.37,49.2,won
2261,2014-02-28,SL Malinga, India,Fatullah,2,False,0,0,0.0,False,265,8,5.37,49.2,won
2262,2014-02-28,KC Sangakkara, India,Fatullah,2,True,103,84,122.61,False,265,8,5.37,49.2,won
2263,2014-02-28,PC de Silva, India,Fatullah,2,True,9,12,75.0,False,265,8,5.37,49.2,won
2264,2014-02-28,BAW Mendis, India,Fatullah,2,True,5,2,250.0,True,265,8,5.37,49.2,won
2265,2014-02-28,SMSM Senanayake, India,Fatullah,2,True,12,13,92.3,False,265,8,5.37,49.2,won
2266,2013-07-26,LD Chandimal, South Africa,Pallekele,2,True,29,65,44.61,False,167,10,3.85,43.2,lost
2267,2013-07-26,SL Malinga, South Africa,Pallekele,2,True,0,1,0.0,False,167,10,3.85,43.2,lost
2268,2013-07-26,BAW Mendis, South Africa,Pallekele,2,True,0,2,0.0,False,167,10,3.85,43.2,lost
2269,2013-07-26,TM Dilshan, South Africa,Pallekele,2,True,6,8,75.0,False,167,10,3.85,43.2,lost
2270,2013-07-26,AD Mathews, South Africa,Pallekele,2,True,14,20,70.0,False,167,10,3.85,43.2,lost
2271,2013-07-26,HMRKB Herath, South Africa,Pallekele,2,True,12,33,36.36,True,167,10,3.85,43.2,lost
2272,2013-07-26,KC Sangakkara, South Africa,Pallekele,2,True,0,3,0.0,False,167,10,3.85,43.2,lost
2273,2013-07-26,DPMD Jayawardene, South Africa,Pallekele,2,True,24,51,47.05,False,167,10,3.85,43.2,lost
2274,2013-07-26,AK Perera, South Africa,Pallekele,2,True,1,5,20.0,False,167,10,3.85,43.2,lost
2275,2013-07-26,NLTC Perera, South Africa,Pallekele,2,True,65,49,132.65,False,167,10,3.85,43.2,lost
2276,2013-07-26,WU Tharanga, South Africa,Pallekele,2,True,5,23,21.73,False,167,10,3.85,43.2,lost
2277,2012-01-22,SMSM Senanayake, South Africa,Johannesburg,2,True,6,2,300.0,True,314,8,6.30,49.5,won
2278,2012-01-22,KC Sangakkara, South Africa,Johannesburg,2,True,102,97,105.15,False,314,8,6.30,49.5,won
2279,2012-01-22,NLTC Perera, South Africa,Johannesburg,2,True,2,8,25.0,False,314,8,6.30,49.5,won
2280,2012-01-22,LD Chandimal, South Africa,Johannesburg,2,True,20,35,57.14,False,314,8,6.30,49.5,won
2281,2012-01-22,HMRKB Herath, South Africa,Johannesburg,2,True,1,1,100.0,True,314,8,6.30,49.5,won
2282,2012-01-22,KMDN Kulasekara, South Africa,Johannesburg,2,True,0,1,0.0,False,314,8,6.30,49.5,won
2283,2012-01-22,AD Mathews, South Africa,Johannesburg,2,True,6,5,120.0,False,314,8,6.30,49.5,won
2284,2012-01-22,SL Malinga, South Africa,Johannesburg,2,False,0,0,0.0,False,314,8,6.30,49.5,won
2285,2012-01-22,WU Tharanga, South Africa,Johannesburg,2,True,46,39,117.94,False,314,8,6.30,49.5,won
2286,2012-01-22,TM Dilshan, South Africa,Johannesburg,2,True,41,49,83.67,False,314,8,6.30,49.5,won
2287,2012-01-22,HDRL Thirimanne, South Africa,Johannesburg,2,True,69,63,109.52,False,314,8,6.30,49.5,won
2288,2017-06-08,SL Malinga, India,The Oval,2,False,0,0,0.0,False,322,3,6.61,48.4,won
2289,2017-06-08,MDKJ Perera, India,The Oval,2,True,47,44,106.81,True,322,3,6.61,48.4,won
2290,2017-06-08,NLTC Perera, India,The Oval,2,False,0,0,0.0,False,322,3,6.61,48.4,won
2291,2017-06-08,DAS Gunaratne, India,The Oval,2,True,34,21,161.9,True,322,3,6.61,48.4,won
2292,2017-06-08,MD Gunathilaka, India,The Oval,2,True,76,72,105.55,False,322,3,6.61,48.4,won
2293,2017-06-08,BKG Mendis, India,The Oval,2,True,89,93,95.69,False,322,3,6.61,48.4,won
2294,2017-06-08,LD Chandimal, India,The Oval,2,False,0,0,0.0,False,322,3,6.61,48.4,won
2295,2017-06-08,N Dickwella, India,The Oval,2,True,7,18,38.88,False,322,3,6.61,48.4,won
2296,2017-06-08,AD Mathews, India,The Oval,2,True,52,45,115.55,True,322,3,6.61,48.4,won
2297,2017-06-08,N Pradeep, India,The Oval,2,False,0,0,0.0,False,322,3,6.61,48.4,won
2298,2017-06-08,RAS Lakmal, India,The Oval,2,False,0,0,0.0,False,322,3,6.61,48.4,won
2299,2011-08-10,KMDN Kulasekara, Australia,Pallekele,1,True,34,57,59.64,False,191,10,4.63,41.1,lost
2300,2011-08-10,BAW Mendis, Australia,Pallekele,1,True,0,5,0.0,False,191,10,4.63,41.1,lost
2301,2011-08-10,AD Mathews, Australia,Pallekele,1,True,15,18,83.33,False,191,10,4.63,41.1,lost
2302,2011-08-10,BMAJ Mendis, Australia,Pallekele,1,True,2,6,33.33,False,191,10,4.63,41.1,lost
2303,2011-08-10,KC Sangakkara, Australia,Pallekele,1,True,16,19,84.21,False,191,10,4.63,41.1,lost
2304,2011-08-10,RAS Lakmal, Australia,Pallekele,1,True,0,2,0.0,True,191,10,4.63,41.1,lost
2305,2011-08-10,TM Dilshan, Australia,Pallekele,1,True,29,41,70.73,False,191,10,4.63,41.1,lost
2306,2011-08-10,LD Chandimal, Australia,Pallekele,1,True,12,13,92.3,False,191,10,4.63,41.1,lost
2307,2011-08-10,S Randiv, Australia,Pallekele,1,True,41,50,82.0,False,191,10,4.63,41.1,lost
2308,2011-08-10,DPMD Jayawardene, Australia,Pallekele,1,True,3,8,37.5,False,191,10,4.63,41.1,lost
2309,2011-08-10,WU Tharanga, Australia,Pallekele,1,True,34,28,121.42,False,191,10,4.63,41.1,lost
2310,2017-08-20,MVT Fernando, India,Dambulla,1,True,0,6,0.0,False,216,10,4.98,43.2,lost
2311,2017-08-20,NLTC Perera, India,Dambulla,1,True,0,5,0.0,False,216,10,4.98,43.2,lost
2312,2017-08-20,BKG Mendis, India,Dambulla,1,True,36,37,97.29,False,216,10,4.98,43.2,lost
2313,2017-08-20,CK Kapugedera, India,Dambulla,1,True,1,2,50.0,False,216,10,4.98,43.2,lost
2314,2017-08-20,MD Gunathilaka, India,Dambulla,1,True,35,44,79.54,False,216,10,4.98,43.2,lost
2315,2017-08-20,WU Tharanga, India,Dambulla,1,True,13,23,56.52,False,216,10,4.98,43.2,lost
2316,2017-08-20,AD Mathews, India,Dambulla,1,True,36,50,72.0,True,216,10,4.98,43.2,lost
2317,2017-08-20,PADLR Sandakan, India,Dambulla,1,True,5,8,62.5,False,216,10,4.98,43.2,lost
2318,2017-08-20,N Dickwella, India,Dambulla,1,True,64,74,86.48,False,216,10,4.98,43.2,lost
2319,2017-08-20,SL Malinga, India,Dambulla,1,True,8,6,133.33,False,216,10,4.98,43.2,lost
2320,2017-08-20,PWH de Silva, India,Dambulla,1,True,2,5,40.0,False,216,10,4.98,43.2,lost
2321,2014-02-25,AD Mathews, Pakistan,Fatullah,1,True,55,50,110.0,True,296,6,5.92,50.0,won
2322,2014-02-25,SL Malinga, Pakistan,Fatullah,1,False,0,0,0.0,False,296,6,5.92,50.0,won
2323,2014-02-25,SMSM Senanayake, Pakistan,Fatullah,1,False,0,0,0.0,False,296,6,5.92,50.0,won
2324,2014-02-25,DPMD Jayawardene, Pakistan,Fatullah,1,True,13,19,68.42,False,296,6,5.92,50.0,won
2325,2014-02-25,RAS Lakmal, Pakistan,Fatullah,1,False,0,0,0.0,False,296,6,5.92,50.0,won
2326,2014-02-25,MDKJ Perera, Pakistan,Fatullah,1,True,14,26,53.84,False,296,6,5.92,50.0,won
2327,2014-02-25,LD Chandimal, Pakistan,Fatullah,1,True,19,19,100.0,True,296,6,5.92,50.0,won
2328,2014-02-25,KC Sangakkara, Pakistan,Fatullah,1,True,67,65,103.07,False,296,6,5.92,50.0,won
2329,2014-02-25,NLTC Perera, Pakistan,Fatullah,1,True,6,9,66.66,False,296,6,5.92,50.0,won
2330,2014-02-25,PC de Silva, Pakistan,Fatullah,1,True,2,2,100.0,False,296,6,5.92,50.0,won
2331,2014-02-25,HDRL Thirimanne, Pakistan,Fatullah,1,True,102,110,92.72,False,296,6,5.92,50.0,won
2332,2012-03-08,KMDN Kulasekara, Australia,Adelaide,2,True,15,10,150.0,False,215,10,4.40,48.5,lost
2333,2012-03-08,WU Tharanga, Australia,Adelaide,2,True,71,122,58.19,False,215,10,4.40,48.5,lost
2334,2012-03-08,DPMD Jayawardene, Australia,Adelaide,2,True,15,27,55.55,False,215,10,4.40,48.5,lost
2335,2012-03-08,LD Chandimal, Australia,Adelaide,2,True,5,7,71.42,False,215,10,4.40,48.5,lost
2336,2012-03-08,CK Kapugedera, Australia,Adelaide,2,True,7,18,38.88,False,215,10,4.40,48.5,lost
2337,2012-03-08,KC Sangakkara, Australia,Adelaide,2,True,19,9,211.11,False,215,10,4.40,48.5,lost
2338,2012-03-08,MF Maharoof, Australia,Adelaide,2,True,18,24,75.0,True,215,10,4.40,48.5,lost
2339,2012-03-08,TM Dilshan, Australia,Adelaide,2,True,8,8,100.0,False,215,10,4.40,48.5,lost
2340,2012-03-08,HDRL Thirimanne, Australia,Adelaide,2,True,30,57,52.63,False,215,10,4.40,48.5,lost
2341,2012-03-08,SL Malinga, Australia,Adelaide,2,True,6,9,66.66,False,215,10,4.40,48.5,lost
2342,2012-03-08,HMRKB Herath, Australia,Adelaide,2,True,0,2,0.0,False,215,10,4.40,48.5,lost
2343,2012-01-11,DPMD Jayawardene, South Africa,Paarl,2,True,2,16,12.5,False,43,10,2.13,20.1,lost
2344,2012-01-11,LD Chandimal, South Africa,Paarl,2,True,4,7,57.14,False,43,10,2.13,20.1,lost
2345,2012-01-11,TM Dilshan, South Africa,Paarl,2,True,0,2,0.0,False,43,10,2.13,20.1,lost
2346,2012-01-11,AD Mathews, South Africa,Paarl,2,True,0,2,0.0,False,43,10,2.13,20.1,lost
2347,2012-01-11,KMDN Kulasekara, South Africa,Paarl,2,True,6,11,54.54,False,43,10,2.13,20.1,lost
2348,2012-01-11,WU Tharanga, South Africa,Paarl,2,True,0,2,0.0,False,43,10,2.13,20.1,lost
2349,2012-01-11,BAW Mendis, South Africa,Paarl,2,True,3,13,23.07,True,43,10,2.13,20.1,lost
2350,2012-01-11,KC Sangakkara, South Africa,Paarl,2,True,4,14,28.57,False,43,10,2.13,20.1,lost
2351,2012-01-11,SL Malinga, South Africa,Paarl,2,True,1,9,11.11,False,43,10,2.13,20.1,lost
2352,2012-01-11,CRD Fernando, South Africa,Paarl,2,True,0,1,0.0,False,43,10,2.13,20.1,lost
2353,2012-01-11,CKB Kulasekara, South Africa,Paarl,2,True,19,46,41.3,False,43,10,2.13,20.1,lost
2354,2018-08-05,BKG Mendis, South Africa,Pallekele,2,True,31,34,91.17,False,285,10,6.28,45.2,lost
2355,2018-08-05,MDKJ Perera, South Africa,Pallekele,2,True,27,17,158.82,False,285,10,6.28,45.2,lost
2356,2018-08-05,NLTC Perera, South Africa,Pallekele,2,True,16,14,114.28,False,285,10,6.28,45.2,lost
2357,2018-08-05,WU Tharanga, South Africa,Pallekele,2,True,19,17,111.76,False,285,10,6.28,45.2,lost
2358,2018-08-05,N Dickwella, South Africa,Pallekele,2,True,10,10,100.0,False,285,10,6.28,45.2,lost
2359,2018-08-05,DM de Silva, South Africa,Pallekele,2,True,84,66,127.27,False,285,10,6.28,45.2,lost
2360,2018-08-05,AD Mathews, South Africa,Pallekele,2,True,32,42,76.19,False,285,10,6.28,45.2,lost
2361,2018-08-05,CBRLS Kumara, South Africa,Pallekele,2,True,7,13,53.84,True,285,10,6.28,45.2,lost
2362,2018-08-05,NGRP Jayasuriya, South Africa,Pallekele,2,True,0,2,0.0,False,285,10,6.28,45.2,lost
2363,2018-08-05,RAS Lakmal, South Africa,Pallekele,2,True,12,15,80.0,False,285,10,6.28,45.2,lost
2364,2018-08-05,A Dananjaya, South Africa,Pallekele,2,True,37,42,88.09,False,285,10,6.28,45.2,lost
2365,2016-06-24,LD Chandimal, England,Birmingham,1,True,52,86,60.46,False,254,7,5.08,50.0,lost
2366,2016-06-24,S Randiv, England,Birmingham,1,True,26,27,96.29,True,254,7,5.08,50.0,lost
2367,2016-06-24,WU Tharanga, England,Birmingham,1,True,53,49,108.16,True,254,7,5.08,50.0,lost
2368,2016-06-24,MDKJ Perera, England,Birmingham,1,True,37,45,82.22,False,254,7,5.08,50.0,lost
2369,2016-06-24,N Pradeep, England,Birmingham,1,False,0,0,0.0,False,254,7,5.08,50.0,lost
